474	1346	1
474	1419	1
474	118	1
474	507	1
475	1536	1
475	36	1
475	228	1
475	105	1
475	109	1
475	111	1
475	210	1
475	55	1
475	57	1
475	442	1
475	765	1
476	800	1
476	100	1
476	43	1
476	653	1
476	1262	1
476	210	1
476	211	1
476	217	1
476	860	1
477	1851	1
477	388	1
477	1853	1
477	1855	1
477	46	1
477	528	1
477	1854	1
477	53	1
477	54	1
477	55	1
477	24	1
477	118	1
477	1850	1
477	187	1
477	1852	1
477	413	1
477	766	1
477	767	1
478	1856	1
478	1857	1
478	1858	1
478	473	1
478	79	1
478	47	1
478	399	1
478	916	1
478	118	1
478	87	1
478	184	1
478	185	1
478	378	1
478	406	1
478	860	1
478	254	1
479	512	1
479	1859	1
479	1860	1
479	1861	1
479	422	1
479	105	1
479	695	1
479	715	1
479	46	1
479	111	1
479	878	1
479	1393	1
479	1678	1
479	23	1
479	55	1
479	508	1
480	1315	1
480	933	1
480	102	1
480	902	1
480	1862	1
480	1863	1
480	304	1
480	915	1
480	277	1
480	254	1
480	126	1
481	163	1
481	422	1
481	295	1
481	1864	1
481	1865	1
481	852	1
481	821	1
481	56	1
481	1081	1
481	187	1
481	508	1
481	510	1
482	66	1
482	130	1
482	135	1
482	206	1
482	560	1
482	87	1
482	185	1
483	96	1
483	477	1
483	6	1
483	40	1
483	1224	1
483	1321	1
483	241	1
483	245	1
483	285	1
484	227	1
484	771	1
484	1828	1
484	1866	1
484	43	1
484	1867	1
484	13	1
484	498	1
484	915	1
484	24	1
484	442	1
484	1341	1
484	445	1
485	96	1
485	776	1
485	105	1
485	714	1
485	1868	1
485	45	1
485	46	1
485	47	1
485	301	1
485	1869	1
485	1870	1
485	1172	1
485	118	1
485	282	1
485	219	1
485	1180	1
486	608	1
486	36	1
486	105	1
486	235	1
486	141	1
486	46	1
486	112	1
486	1874	1
486	1875	1
486	1876	1
486	764	1
487	352	1
487	802	1
487	199	1
487	714	1
487	302	1
487	303	1
487	47	1
487	210	1
487	756	1
488	128	1
488	771	1
488	899	1
488	102	1
488	998	1
488	105	1
488	755	1
488	52	1
488	1877	1
489	66	1
489	135	1
489	137	1
489	233	1
489	1258	1
489	1325	1
489	117	1
489	374	1
489	698	1
489	923	1
489	957	1
490	36	1
490	1734	1
490	362	1
490	879	1
490	1362	1
490	275	1
490	1491	1
490	1878	1
490	1879	1
490	1533	1
491	192	1
491	1883	1
491	137	1
491	1385	1
491	1545	1
491	1821	1
491	1880	1
491	854	1
491	55	1
491	918	1
491	1881	1
491	1882	1
491	187	1
491	1725	1
492	135	1
492	267	1
492	1324	1
492	78	1
492	79	1
492	206	1
492	184	1
492	185	1
492	538	1
492	698	1
492	127	1
493	102	1
493	713	1
493	266	1
493	714	1
493	301	1
493	46	1
493	302	1
493	303	1
493	305	1
493	1297	1
493	52	1
493	920	1
494	1601	1
494	66	1
494	547	1
494	551	1
494	1885	1
494	558	1
494	662	1
494	1142	1
494	1884	1
494	893	1
494	1886	1
494	383	1
495	132	1
495	135	1
495	72	1
495	73	1
495	80	1
495	87	1
495	445	1
496	832	1
496	74	1
496	1230	1
496	399	1
496	80	1
496	830	1
496	437	1
496	917	1
496	1397	1
496	377	1
496	538	1
496	126	1
496	1887	1
497	36	1
497	548	1
497	41	1
497	364	1
497	52	1
497	542	1
498	1888	1
498	841	1
498	363	1
498	79	1
498	1199	1
498	52	1
498	758	1
498	698	1
499	1889	1
499	130	1
499	1890	1
499	135	1
499	377	1
499	74	1
499	80	1
499	374	1
499	376	1
499	185	1
499	538	1
500	96	1
500	1057	1
500	66	1
500	1411	1
500	1891	1
500	1892	1
500	1893	1
500	40	1
500	109	1
500	47	1
500	118	1
500	120	1
500	474	1
500	445	1
501	1894	1
501	104	1
501	882	1
501	499	1
501	883	1
501	277	1
501	22	1
501	1174	1
501	1493	1
501	25	1
501	889	1
501	799	1
502	34	1
502	36	1
502	774	1
502	1895	1
502	362	1
502	20	1
502	1397	1
503	35	1
503	293	1
503	40	1
503	104	1
503	1896	1
503	46	1
503	114	1
503	245	1
503	22	1
503	24	1
503	286	1
504	355	1
504	1031	1
504	1897	1
504	1898	1
504	1804	1
504	213	1
504	1078	1
504	1496	1
504	1020	1
504	1021	1
504	926	1
505	96	1
505	1122	1
505	133	1
505	43	1
505	1899	1
505	45	1
505	494	1
505	47	1
505	1651	1
505	118	1
505	126	1
506	34	1
506	36	1
506	740	1
506	9	1
506	42	1
506	1290	1
506	1900	1
506	1901	1
506	1902	1
506	1903	1
506	242	1
506	211	1
506	883	1
506	444	1
507	1664	1
507	36	1
507	228	1
507	388	1
507	105	1
507	765	1
507	939	1
507	109	1
507	1105	1
507	306	1
507	157	1
507	223	1
508	1	1
508	3	1
508	996	1
508	1029	1
508	9	1
508	42	1
508	12	1
508	749	1
508	1904	1
508	1905	1
508	18	1
508	1906	1
508	1907	1
508	1146	1
508	1148	1
509	608	1
509	867	1
509	36	1
509	1105	1
509	1812	1
509	1908	1
509	1909	1
509	1214	1
510	325	1
510	1445	1
510	42	1
510	44	1
510	242	1
510	788	1
510	1910	1
510	216	1
511	47	1
511	1168	1
511	1777	1
511	210	1
511	1911	1
511	118	1
511	55	1
511	154	1
511	1020	1
512	576	1
512	1912	1
512	1913	1
512	1914	1
512	1915	1
513	66	1
513	132	1
513	177	1
513	404	1
513	87	1
513	1916	1
514	1920	1
514	1921	1
514	98	1
514	72	1
514	237	1
514	1549	1
514	81	1
514	88	1
514	1917	1
514	1918	1
514	1919	1
515	1922	1
515	1923	1
515	708	1
515	261	1
515	165	1
515	358	1
515	41	1
515	1197	1
515	50	1
515	438	1
515	442	1
516	1374	1
516	675	1
516	1315	1
516	1924	1
516	1925	1
516	8	1
516	329	1
516	1608	1
516	332	1
516	972	1
516	334	1
516	15	1
516	335	1
516	337	1
516	973	1
516	1270	1
516	443	1
516	126	1
516	1311	1
517	755	1
517	132	1
518	608	1
518	36	1
518	1926	1
518	1927	1
518	1928	1
518	52	1
518	1662	1
519	0	1
519	257	1
519	4	1
519	356	1
519	295	1
519	1929	1
519	107	1
519	45	1
519	883	1
519	277	1
519	1175	1
519	190	1
519	223	1
520	192	1
520	419	1
520	1930	1
520	1931	1
520	1228	1
520	77	1
520	1613	1
520	1711	1
520	1232	1
520	1932	1
520	1202	1
520	1933	1
520	1934	1
520	1935	1
520	1936	1
520	1207	1
520	1937	1
520	1938	1
520	58	1
520	1939	1
521	672	1
521	232	1
521	1325	1
521	1940	1
521	1941	1
521	1439	1
522	1191	1
522	145	1
522	146	1
522	147	1
522	820	1
522	785	1
522	1942	1
522	1943	1
522	1944	1
522	1945	1
522	1946	1
522	1947	1
522	1948	1
523	161	1
523	257	1
523	293	1
523	1257	1
523	1949	1
523	858	1
523	275	1
523	22	1
523	24	1
523	26	1
523	221	1
523	1950	1
523	445	1
524	354	1
524	8	1
524	329	1
524	1807	1
524	336	1
524	337	1
524	1267	1
524	1493	1
524	1272	1
524	345	1
524	1951	1
525	106	1
525	511	1
525	878	1
525	111	1
525	16	1
525	48	1
525	1650	1
525	1556	1
525	53	1
525	282	1
525	159	1
526	1952	1
526	161	1
526	353	1
526	72	1
526	74	1
526	492	1
526	46	1
526	52	1
526	55	1
526	221	1
527	66	1
527	133	1
527	1259	1
527	1231	1
527	80	1
527	467	1
527	87	1
527	830	1
528	128	1
528	1953	1
528	1954	1
528	1955	1
528	1956	1
528	1957	1
528	70	1
528	807	1
528	1958	1
528	1624	1
528	590	1
528	80	1
528	790	1
528	376	1
528	1627	1
528	1629	1
529	133	1
529	230	1
529	74	1
529	202	1
529	204	1
529	957	1
529	116	1
529	117	1
529	22	1
529	87	1
529	861	1
529	862	1
529	127	1
530	132	1
530	1959	1
530	137	1
530	74	1
530	171	1
530	361	1
530	237	1
530	79	1
530	919	1
531	70	1
531	1960	1
531	1961	1
531	1706	1
531	1962	1
531	1963	1
531	1964	1
531	790	1
531	791	1
531	1624	1
531	602	1
531	795	1
531	1628	1
532	96	1
532	560	1
532	1523	1
532	52	1
532	118	1
532	119	1
533	133	1
533	358	1
533	1965	1
533	46	1
533	80	1
533	118	1
533	87	1
533	442	1
533	445	1
534	228	1
534	1966	1
534	143	1
534	1967	1
534	1968	1
534	1042	1
534	1139	1
534	1236	1
534	1969	1
534	1970	1
534	727	1
534	1496	1
534	25	1
534	474	1
534	1971	1
534	1972	1
534	223	1
535	227	1
535	36	1
535	459	1
535	275	1
535	1973	1
535	55	1
535	474	1
535	445	1
536	376	1
536	713	1
536	266	1
536	714	1
536	301	1
536	78	1
536	79	1
536	47	1
536	494	1
536	1974	1
536	184	1
536	185	1
537	1123	1
537	325	1
537	7	1
537	1554	1
537	242	1
537	1975	1
537	1976	1
537	1977	1
537	1978	1
537	1979	1
537	1980	1
538	0	1
538	192	1
538	1984	1
538	1985	1
538	1986	1
538	998	1
538	1350	1
538	712	1
538	42	1
538	45	1
538	1583	1
538	208	1
538	210	1
538	1982	1
538	55	1
538	1981	1
538	1022	1
538	1983	1
539	66	1
539	1987	1
539	325	1
539	167	1
539	74	1
539	1771	1
539	52	1
539	1276	1
539	956	1
540	199	1
540	398	1
540	208	1
540	1075	1
540	212	1
540	1076	1
540	215	1
540	218	1
540	220	1
540	1501	1
541	802	1
541	35	1
541	1988	1
541	199	1
541	1031	1
541	210	1
541	1589	1
541	438	1
541	118	1
542	1808	1
542	377	1
542	979	1
542	1989	1
543	391	1
543	3047	1
543	41	1
543	522	1
543	107	1
543	268	1
543	45	1
543	46	1
543	554	1
543	1001	1
543	1203	1
543	52	1
543	692	1
543	1204	1
543	55	1
543	2394	1
544	771	1
544	1990	1
544	1991	1
544	1992	1
544	1993	1
544	12	1
544	242	1
544	1147	1
545	96	1
545	34	1
545	36	1
545	42	1
545	1994	1
545	1995	1
545	208	1
545	209	1
545	212	1
545	124	1
545	125	1
545	1662	1
546	1888	1
546	1186	1
546	202	1
546	171	1
546	363	1
546	364	1
546	206	1
546	79	1
546	365	1
546	560	1
546	115	1
546	376	1
546	185	1
547	96	1
547	1153	1
547	130	1
547	1996	1
547	1997	1
547	206	1
547	118	1
547	87	1
548	7	1
548	237	1
548	1998	1
548	1999	1
548	80	1
548	176	1
548	727	1
549	1154	1
549	206	1
549	368	1
549	2000	1
549	2001	1
549	115	1
549	437	1
549	184	1
549	185	1
550	96	1
550	36	1
550	199	1
550	40	1
550	776	1
550	302	1
550	47	1
550	304	1
550	494	1
550	2002	1
550	52	1
550	55	1
551	36	1
551	325	1
551	346	1
551	241	1
551	242	1
551	243	1
551	245	1
551	250	1
551	347	1
551	350	1
552	1794	1
552	676	1
552	933	1
552	329	1
552	1353	1
552	13	1
552	498	1
552	275	1
552	277	1
552	25	1
552	799	1
553	544	1
553	73	1
553	557	1
553	78	1
553	80	1
553	87	1
553	472	1
553	185	1
553	1050	1
553	413	1
553	1278	1
554	1312	1
554	2010	1
554	2011	1
554	459	1
554	1042	1
554	629	1
554	2006	1
554	2007	1
554	632	1
554	1721	1
554	442	1
554	2008	1
554	2009	1
555	2016	1
555	2017	1
555	34	1
555	35	1
555	2018	1
555	613	1
555	102	1
555	2019	1
555	904	1
555	109	1
555	1389	1
555	657	1
555	826	1
555	2012	1
555	2013	1
555	2014	1
555	2015	1
556	1443	1
556	388	1
556	2020	1
556	2021	1
556	2022	1
556	2023	1
556	528	1
556	1328	1
556	52	1
556	438	1
556	765	1
556	190	1
557	192	1
557	66	1
557	72	1
557	2024	1
557	74	1
557	75	1
557	2025	1
557	87	1
557	151	1
557	1277	1
557	126	1
557	127	1
558	36	1
558	102	1
558	2026	1
558	651	1
558	2027	1
558	2028	1
558	46	1
558	2029	1
558	1713	1
558	52	1
558	1174	1
558	60	1
559	34	1
559	163	1
559	483	1
559	1347	1
559	42	1
559	109	1
559	2030	1
559	2031	1
559	20	1
559	472	1
559	57	1
559	220	1
560	287	1
560	741	1
560	2032	1
560	2033	1
560	1722	1
560	767	1
561	867	1
561	2034	1
561	2035	1
561	2036	1
561	2037	1
561	2038	1
561	2039	1
561	2040	1
561	2041	1
561	2042	1
561	2043	1
561	2044	1
561	191	1
562	293	1
562	107	1
562	115	1
562	117	1
562	55	1
562	187	1
562	572	1
562	413	1
563	257	1
563	131	1
563	293	1
563	295	1
563	361	1
563	457	1
563	107	1
563	1083	1
563	112	1
563	2045	1
563	1138	1
563	1234	1
563	1235	1
563	1237	1
563	22	1
563	187	1
563	413	1
563	2046	1
563	2047	1
564	353	1
564	131	1
564	132	1
564	230	1
564	1095	1
564	105	1
564	361	1
564	237	1
564	46	1
564	957	1
564	22	1
564	55	1
564	24	1
564	572	1
564	413	1
564	1406	1
565	2048	1
565	45	1
565	495	1
565	55	1
565	154	1
566	2049	1
566	776	1
566	1098	1
566	46	1
566	47	1
566	154	1
567	2050	1
567	2051	1
567	740	1
567	325	1
567	394	1
567	756	1
567	216	1
567	217	1
568	2052	1
568	2053	1
568	2054	1
568	135	1
568	1576	1
568	1931	1
568	1932	1
568	77	1
568	1232	1
568	81	1
568	1202	1
568	87	1
568	58	1
569	2055	1
569	2056	1
569	2057	1
569	396	1
569	1497	1
569	827	1
570	163	1
570	102	1
570	392	1
570	105	1
570	107	1
570	46	1
570	528	1
570	55	1
570	764	1
571	97	1
571	389	1
571	134	1
571	681	1
571	2058	1
571	47	1
571	118	1
571	857	1
571	250	1
571	126	1
572	96	1
572	353	1
572	544	1
572	99	1
572	714	1
572	75	1
572	2059	1
572	237	1
572	1278	1
572	118	1
572	87	1
572	184	1
572	1277	1
572	442	1
572	93	1
572	126	1
573	34	1
573	36	1
573	2060	1
573	109	1
573	111	1
573	959	1
573	155	1
573	156	1
573	221	1
573	159	1
574	34	1
574	867	1
574	36	1
574	42	1
574	362	1
574	109	1
574	2061	1
574	114	1
574	1362	1
574	1526	1
574	286	1
575	96	1
575	1312	1
575	36	1
575	329	1
575	45	1
575	2062	1
575	438	1
575	1046	1
575	1341	1
576	196	1
576	165	1
576	356	1
576	516	1
576	708	1
576	297	1
576	1343	1
576	235	1
576	1545	1
576	1738	1
576	111	1
576	2063	1
576	2064	1
576	2065	1
576	2066	1
576	2067	1
576	1174	1
576	888	1
576	511	1
577	673	1
577	1346	1
577	1601	1
577	36	1
577	487	1
577	1402	1
577	243	1
577	250	1
577	61	1
578	516	1
578	41	1
578	105	1
578	107	1
578	1545	1
578	109	1
578	46	1
578	528	1
578	1521	1
578	2068	1
578	821	1
578	24	1
579	36	1
579	1253	1
579	105	1
579	523	1
579	652	1
579	109	1
579	46	1
579	141	1
579	53	1
579	918	1
579	55	1
579	2069	1
579	188	1
580	535	1
580	391	1
580	41	1
580	105	1
580	46	1
580	528	1
580	241	1
580	55	1
580	347	1
580	190	1
581	133	1
581	72	1
581	74	1
581	75	1
581	46	1
581	79	1
581	863	1
581	87	1
581	184	1
581	956	1
581	254	1
581	127	1
582	96	1
582	1122	1
582	2074	1
582	105	1
582	1322	1
582	47	1
582	188	1
582	210	1
582	52	1
582	212	1
582	917	1
582	1523	1
582	2072	1
582	2073	1
582	826	1
582	124	1
583	41	1
583	75	1
583	377	1
583	2075	1
583	2076	1
583	2077	1
584	1536	1
584	2080	1
584	2081	1
584	1923	1
584	1349	1
584	774	1
584	777	1
584	110	1
584	399	1
584	46	1
584	278	1
584	57	1
584	2078	1
584	2079	1
585	66	1
585	674	1
585	2082	1
585	2083	1
585	2084	1
585	2085	1
585	72	1
585	74	1
585	238	1
585	1206	1
585	87	1
585	378	1
586	2086	1
586	1767	1
586	2087	1
586	754	1
586	55	1
586	223	1
587	133	1
587	135	1
587	72	1
587	78	1
587	79	1
587	87	1
588	192	1
588	129	1
588	98	1
588	353	1
588	261	1
588	358	1
588	263	1
588	2088	1
588	2089	1
588	2090	1
588	80	1
588	24	1
588	1082	1
588	253	1
588	1310	1
589	36	1
589	548	1
589	362	1
589	141	1
589	52	1
589	788	1
589	949	1
589	1140	1
589	188	1
590	96	1
590	352	1
590	2093	1
590	650	1
590	267	1
590	1002	1
590	1694	1
590	78	1
590	47	1
590	239	1
590	1457	1
590	2091	1
590	2092	1
590	916	1
590	1589	1
590	694	1
590	55	1
590	184	1
590	1278	1
590	575	1
591	66	1
591	1987	1
591	774	1
591	2094	1
591	2095	1
591	144	1
591	145	1
591	146	1
591	147	1
591	785	1
591	2096	1
591	2097	1
591	1719	1
591	2098	1
591	2099	1
591	191	1
592	2051	1
592	1476	1
592	390	1
592	1542	1
592	297	1
592	109	1
592	110	1
592	141	1
592	882	1
592	2100	1
592	1174	1
592	1047	1
592	568	1
592	2070	1
592	957	1
593	1345	1
593	34	1
593	36	1
593	133	1
593	165	1
593	469	1
593	1973	1
593	2101	1
593	1048	1
593	2102	1
593	2103	1
593	1051	1
593	286	1
594	1952	1
594	2112	1
594	66	1
594	547	1
594	548	1
594	551	1
594	2110	1
594	2107	1
594	145	1
594	1461	1
594	2104	1
594	2105	1
594	2106	1
594	1435	1
594	2108	1
594	2109	1
594	478	1
594	2111	1
595	96	1
595	376	1
595	133	1
595	267	1
595	206	1
595	79	1
595	80	1
595	115	1
595	374	1
595	184	1
595	185	1
596	1088	1
596	2113	1
596	35	1
596	732	1
596	165	1
596	617	1
596	1545	1
596	460	1
596	109	1
596	883	1
596	22	1
596	252	1
596	158	1
597	96	1
597	2114	1
597	803	1
597	1123	1
597	1290	1
597	209	1
597	210	1
597	211	1
597	52	1
597	756	1
597	535	1
597	217	1
597	250	1
598	96	1
598	128	1
598	130	1
598	2115	1
598	2116	1
598	77	1
598	301	1
598	118	1
598	55	1
598	442	1
598	445	1
598	190	1
599	2117	1
599	74	1
599	1084	1
599	24	1
599	1818	1
599	956	1
599	957	1
599	254	1
599	127	1
600	96	1
600	2118	1
600	2119	1
600	2120	1
600	2121	1
600	2122	1
600	307	1
600	439	1
600	286	1
601	673	1
601	36	1
601	42	1
601	362	1
601	2124	1
601	2125	1
601	2126	1
601	2127	1
601	442	1
601	2128	1
601	2129	1
601	438	1
601	151	1
601	472	1
601	126	1
601	1276	1
601	286	1
602	133	1
602	74	1
602	1202	1
602	2130	1
602	2131	1
602	2132	1
602	87	1
602	127	1
603	956	1
603	2133	1
603	271	1
604	96	1
604	577	1
604	2090	1
604	107	1
604	46	1
604	1551	1
604	659	1
604	118	1
604	438	1
604	566	1
604	761	1
604	475	1
604	254	1
605	132	1
605	295	1
605	361	1
605	457	1
605	1328	1
605	1138	1
605	1079	1
605	22	1
605	1078	1
605	24	1
605	2134	1
605	1080	1
605	571	1
605	2135	1
605	445	1
605	1950	1
606	135	1
606	202	1
606	75	1
606	171	1
606	237	1
606	46	1
606	1583	1
606	528	1
606	656	1
606	115	1
606	116	1
606	118	1
606	87	1
606	377	1
607	1156	1
607	2084	1
607	269	1
607	692	1
607	2071	1
607	1654	1
607	1751	1
607	2136	1
607	2137	1
607	2138	1
607	2139	1
607	2140	1
607	2141	1
608	2144	1
608	1761	1
608	2145	1
608	2146	1
608	634	1
608	2011	1
608	2142	1
608	2143	1
609	1122	1
609	2147	1
609	1188	1
609	37	1
609	2148	1
609	1899	1
609	1621	1
609	1018	1
609	91	1
610	2149	1
610	245	1
610	126	1
611	1088	1
611	280	1
611	1248	1
611	165	1
611	453	1
611	2150	1
611	2151	1
611	2152	1
611	2153	1
611	111	1
611	1650	1
611	1396	1
611	56	1
611	1497	1
611	159	1
612	354	1
612	1347	1
612	356	1
612	357	1
612	105	1
612	2154	1
612	2155	1
612	109	1
612	275	1
612	445	1
612	574	1
613	224	1
613	1315	1
613	1444	1
613	934	1
613	2156	1
613	2157	1
613	2158	1
613	883	1
613	1493	1
613	314	1
614	1889	1
614	130	1
614	133	1
614	78	1
614	79	1
614	80	1
614	87	1
614	127	1
615	1185	1
615	1253	1
615	102	1
615	560	1
615	243	1
615	52	1
615	1523	1
615	250	1
615	188	1
615	543	1
616	923	1
616	134	1
616	79	1
616	560	1
616	830	1
616	2159	1
616	2160	1
616	118	1
616	919	1
616	859	1
616	254	1
617	382	1
617	132	1
617	708	1
617	295	1
617	361	1
617	74	1
617	1818	1
617	525	1
617	46	1
617	1393	1
617	2161	1
617	1308	1
617	55	1
617	570	1
617	507	1
617	572	1
617	190	1
618	1185	1
618	1186	1
618	99	1
618	133	1
618	1736	1
618	171	1
618	560	1
618	118	1
619	770	1
619	802	1
619	102	1
619	358	1
619	713	1
619	1836	1
619	589	1
619	302	1
619	303	1
619	210	1
619	52	1
619	280	1
619	1593	1
619	1501	1
620	102	1
620	554	1
620	399	1
620	1392	1
620	2162	1
620	2163	1
620	2164	1
620	2074	1
621	98	1
621	131	1
621	1414	1
621	135	1
621	1258	1
621	1200	1
621	374	1
621	758	1
621	185	1
621	538	1
621	254	1
621	127	1
622	131	1
622	132	1
622	261	1
622	230	1
622	72	1
622	104	1
622	137	1
622	1818	1
622	237	1
622	87	1
622	698	1
622	187	1
623	325	1
623	395	1
623	109	1
623	654	1
623	306	1
623	2165	1
623	2166	1
624	289	1
624	740	1
624	325	1
624	1146	1
624	2170	1
624	393	1
624	74	1
624	395	1
624	1641	1
624	1906	1
624	2167	1
624	2168	1
624	2169	1
624	250	1
624	2171	1
624	2172	1
625	102	1
625	777	1
625	1263	1
625	52	1
625	188	1
625	2173	1
625	63	1
626	385	1
626	98	1
626	130	1
626	132	1
626	74	1
626	203	1
626	1258	1
626	79	1
626	1201	1
626	2071	1
626	117	1
626	87	1
626	2174	1
626	127	1
627	96	1
627	2176	1
627	185	1
627	1820	1
627	263	1
627	237	1
627	206	1
627	79	1
627	80	1
627	89	1
627	1115	1
627	1244	1
627	477	1
627	2175	1
628	865	1
628	2	1
628	2177	1
628	199	1
628	39	1
628	776	1
628	1098	1
628	47	1
628	118	1
628	764	1
628	477	1
628	1503	1
629	130	1
629	133	1
629	363	1
629	78	1
629	206	1
629	80	1
629	115	1
629	118	1
629	374	1
629	184	1
629	185	1
629	699	1
629	63	1
630	257	1
630	1057	1
630	1794	1
630	1476	1
630	933	1
630	2178	1
630	2179	1
630	2180	1
630	2181	1
630	497	1
630	498	1
630	499	1
630	500	1
630	277	1
630	883	1
630	1495	1
630	26	1
631	2182	1
631	135	1
631	72	1
631	2183	1
631	1258	1
631	79	1
631	80	1
631	81	1
631	919	1
631	87	1
631	185	1
631	538	1
631	254	1
631	127	1
632	70	1
632	871	1
632	1446	1
632	42	1
632	141	1
632	47	1
632	52	1
632	695	1
633	257	1
633	227	1
633	4	1
633	37	1
633	293	1
633	2184	1
633	329	1
633	118	1
633	22	1
633	28	1
633	445	1
633	343	1
634	224	1
634	388	1
634	933	1
634	934	1
634	937	1
634	2185	1
634	686	1
634	498	1
634	882	1
634	308	1
634	277	1
635	32	1
635	96	1
635	102	1
635	41	1
635	105	1
635	1259	1
635	46	1
635	47	1
635	52	1
635	87	1
635	55	1
635	184	1
635	91	1
636	130	1
636	547	1
636	134	1
636	135	1
636	75	1
636	77	1
636	79	1
636	80	1
636	118	1
636	374	1
636	1275	1
637	132	1
637	1412	1
637	135	1
637	74	1
637	202	1
637	237	1
637	22	1
637	185	1
637	127	1
638	192	1
638	137	1
638	2186	1
638	45	1
638	1459	1
638	22	1
638	55	1
638	24	1
638	1114	1
638	187	1
639	897	1
639	257	1
639	258	1
639	2187	1
639	2188	1
639	2189	1
639	2190	1
639	2096	1
639	2034	1
639	275	1
640	131	1
640	1092	1
640	102	1
640	230	1
640	106	1
640	235	1
640	2191	1
640	2192	1
640	2193	1
640	882	1
640	1587	1
640	53	1
640	54	1
640	55	1
640	1174	1
640	607	1
641	2120	1
641	332	1
641	13	1
641	2194	1
641	1235	1
641	2195	1
641	2196	1
641	2197	1
641	799	1
642	481	1
642	354	1
642	35	1
642	36	1
642	37	1
642	165	1
642	196	1
642	198	1
642	805	1
642	1330	1
642	2198	1
642	2199	1
642	221	1
642	158	1
642	703	1
643	755	1
643	52	1
643	1303	1
643	191	1
644	96	1
644	1374	1
644	418	1
644	195	1
644	196	1
644	38	1
644	200	1
644	1036	1
644	2031	1
644	20	1
644	21	1
644	24	1
644	732	1
644	1310	1
645	96	1
645	66	1
645	548	1
645	41	1
645	459	1
645	1516	1
645	117	1
645	254	1
645	2200	1
645	2201	1
645	442	1
645	1275	1
645	126	1
646	257	1
646	275	1
646	788	1
646	501	1
646	499	1
647	96	1
647	128	1
647	130	1
647	133	1
647	78	1
647	79	1
647	80	1
647	55	1
647	87	1
647	376	1
648	74	1
648	77	1
648	79	1
648	80	1
648	81	1
648	115	1
648	87	1
648	2202	1
648	127	1
649	1185	1
649	135	1
649	80	1
649	374	1
649	87	1
649	376	1
649	698	1
649	61	1
650	128	1
650	2207	1
650	2208	1
650	1956	1
650	70	1
650	1624	1
650	790	1
650	1623	1
650	376	1
650	2203	1
650	2204	1
650	2205	1
650	2206	1
650	1599	1
651	96	1
651	673	1
651	2209	1
651	2210	1
651	2211	1
651	681	1
651	557	1
651	1997	1
651	239	1
651	1583	1
651	305	1
651	87	1
651	1240	1
651	377	1
651	442	1
651	1277	1
651	1278	1
652	2212	1
652	325	1
652	2213	1
652	7	1
652	47	1
652	655	1
652	756	1
652	118	1
652	250	1
653	832	1
653	1890	1
653	2214	1
653	2215	1
653	2216	1
653	2217	1
653	377	1
653	191	1
654	964	1
654	1094	1
654	1802	1
654	2218	1
654	2219	1
654	941	1
654	2220	1
654	911	1
654	306	1
654	315	1
654	959	1
655	2221	1
655	2222	1
656	941	1
656	109	1
656	882	1
656	277	1
656	2197	1
656	2199	1
656	799	1
657	96	1
657	834	1
657	36	1
657	871	1
657	788	1
657	119	1
657	347	1
658	391	1
658	332	1
658	45	1
658	2223	1
658	2224	1
658	2225	1
658	50	1
658	2226	1
658	2227	1
658	413	1
658	568	1
658	221	1
658	190	1
659	135	1
659	74	1
659	81	1
659	115	1
659	2228	1
659	117	1
659	2229	1
659	87	1
659	127	1
660	257	1
660	1091	1
660	934	1
660	1020	1
660	1691	1
660	1455	1
660	16	1
660	1999	1
660	498	1
660	1235	1
660	500	1
660	277	1
660	2230	1
660	1495	1
660	474	1
660	1083	1
660	860	1
660	858	1
660	799	1
661	36	1
661	805	1
661	7	1
661	1161	1
661	1166	1
661	241	1
661	2231	1
661	2232	1
661	250	1
661	347	1
662	96	1
662	802	1
662	102	1
662	1031	1
662	776	1
662	714	1
662	47	1
662	208	1
662	210	1
662	212	1
662	118	1
662	2233	1
662	2015	1
663	96	1
663	134	1
663	74	1
663	75	1
663	237	1
663	79	1
663	399	1
663	373	1
663	87	1
663	254	1
663	127	1
664	231	1
664	295	1
664	519	1
664	617	1
664	860	1
664	460	1
664	46	1
664	465	1
664	1969	1
664	1235	1
664	22	1
664	24	1
664	57	1
664	858	1
664	155	1
664	156	1
664	863	1
665	1249	1
665	356	1
665	36	1
665	1453	1
665	2234	1
666	608	1
666	289	1
666	35	1
666	36	1
666	42	1
666	250	1
666	191	1
667	453	1
667	106	1
667	511	1
667	109	1
667	110	1
667	719	1
667	48	1
667	878	1
667	52	1
667	53	1
667	2235	1
667	2236	1
667	159	1
668	98	1
668	74	1
668	78	1
668	79	1
668	52	1
668	87	1
668	254	1
668	127	1
669	130	1
669	1218	1
669	41	1
669	74	1
669	76	1
669	78	1
669	80	1
669	81	1
669	87	1
669	760	1
669	377	1
670	2240	1
670	2239	1
670	2241	1
670	2242	1
670	100	1
670	36	1
670	681	1
670	2187	1
670	275	1
670	1046	1
670	151	1
670	442	1
670	2237	1
670	2238	1
670	1311	1
671	320	1
671	72	1
671	1199	1
671	1073	1
671	956	1
672	995	1
672	2243	1
672	2244	1
672	2245	1
672	2246	1
672	2247	1
672	1193	1
672	2248	1
672	2249	1
672	2250	1
672	2251	1
672	846	1
672	309	1
672	60	1
673	1088	1
673	1664	1
673	1091	1
673	388	1
673	293	1
673	297	1
673	1738	1
673	2252	1
673	109	1
673	46	1
